성산 일출봉,좋아요,"성산일출봉
제주를 대표하는 관광지 중 하나인곳.
굳이 올라가시길 추천하지는 않습니다.
바다만보일뿐~


뒤쪽에 오름에서 보는 성산일출봉의 광경이 더 멋있습니다.",1,91,2015/08,3,여름
성산 일출봉,제주에서 빠질수 없는 코스지요,"추운날은 별루지만 제주를 대표하는 관광지라고 생각합니다, 여름경에 갔을때는 방목인지 모르지만 토끼도 볼수 있어서 아이가 참 좋아했어요",1,92,2016/01,4,겨울
성산 일출봉,좋았습니다.,"숙소에서 거리가 멀기는 하지만, 천천히 산책하면서, 경치 구경하면서, 즐거은 코스입니다. 아이들과 함께 다녀와도 됩니다.",1,93,2016/03,4,봄
성산 일출봉,말이 필요 없는 필수 코스,"성산일출봉 여러번 가봤지만 제주도 가게 되면 꼭 들리는곳
아이가 있어 정상까지 다녀오진 못했지만
주변 풍경이랑 바다가 너무 좋았어요",1,94,2015/10,4,가을
성산 일출봉,바람불어도 좋았던,일출보러 다짐했건만 좀 늦은 탓에 중턱도 못가 맞이했던 붉은 아침 .평생 잊지 못할 순간일것 같음,1,95,2016/03,4,봄
성산 일출봉,좋은 구경하고 왔습니다.,"주차 할 곳이 마땅치 않은 점을 제외하고는 좋은 구경을 많이 한것 같습니다.
근처 상권도 잘 발달 되어 있어 구경하고 커피한잔 하기 좋은 스팟입니다.",1,96,2016/03,5,봄
성산 일출봉,개인적으로 제일 좋아하는곳,아래서 볼땐 굉장히 작아보이는데 올라가면 꽤 크다고 느껴지는 곳이에요~ 올라가는데 꽤 걸리기도 하고 올라가면 아래 바다랑 전경이 너무 좋아서 올라가면 뿌듯해요! 너무 멋있지만 중국인들이 너무 많아졌어요ㅜㅜ,1,97,2015/11,4,가을
성산 일출봉,중국인이 많아요ㅠㅠ,바람이 너무 불어서 정상까진 못올라갔지만..그래도 굿이였어요~ 다만 중국인 관광객이 정말 넘쳐나더라구요!,1,98,2016/02,5,겨울
성산 일출봉,유네스코 할만 하네요 ㅋ 완전 좋아요,"초등학교, 고등학교 때 가보고 거의 20년맞에 찾은 제주.. 어릴 땐 저 시커먼 바위산이 뭐라고 저렇게 찾아가나.. 그랬는데 나이가 들어서 일까요.. 넘 좋네요.. 멋져요.. 같이간 22개월 울 딸도 열심히 걷고 뛰고 그랬어요..",1,99,2016/03,5,봄
성산 일출봉,일출보려고 방문,"저번 주말 일출 보려고 방문하였습니다. 날이 흐려서 조금 아쉽지만, 오전에 중문 숙소에서 1시간 40분 정도면 갈 수 있습니다. 아침시간이라 차가 안막혔으니 시간은 참고만 하시면 될 것 같아요. 10년전에 방문시에도 여기에서 일출 봤는데 요새는 일출명소가 많아지긴 했지만 여기 만한 곳은 없다 생각 합니다. 많은관광객이 일출보러 오는 것 같아요.",1,100,2016/03,5,봄
성산 일출봉,자연경관이 아름다운 성산일출봉,"날씨가 많이 흐려서 일찍가도 일출을 보지 못할거 같아 아침먹고 올라가본 성산일출봉. 입장료를 내고 들어가면
보트타는곳과 해녀의집에서 해산물을 맛볼수도 있고 제주도에 오면 한번쯤 봐야할 아름다운 자연경관을 볼 수 있다. 걸어 올라가는게 조금 힘들긴 하지만 한번쯤 시원한 바다바람 맞으며 보는 경치는 눈을 시원하게 해주는 경험을 할 수 있을 것이다.",1,101,2016/03,4,봄
성산 일출봉,진짜 최고입니다 짱짱짱,"아침에 일출보러 올라가는데 진짜 죽을뻔 했습니다. 너무너무 힘들게 한 20-30분 정도 올라갔을까요,, 일출을 예쁘게 보진 못했지만 너무너무 아름다웠습니다. 다음에 또 갈꺼예요.",1,102,2016/03,5,봄
성산 일출봉,일출보러 새벽부터 갔어여,"새벽 5시부터 준비해서 올라 갔어여 올가가는 계단이 만만치는 않더라구여 일출봉에 올라가니 너무나 상쾌하고 신기한 분화구도 봤습니다
날씨가 안좋아 일출은 못봤지만 올라온 보람은 있었어여",1,103,2016/03,5,봄
성산 일출봉,성산 일출봉!~!,성산 일출봉 말이 필요 없습니다. 올라가 보시면 답답한 가슴과 일상에서 겪었던 피로들이 한번에 날라가 버리는 느낌을 느끼실수 있을것입니다. 강추~!~ 단 힘이들어요 ㅋㅋㅋ,1,104,2015/09,5,가을
성산 일출봉,제주도 간다면 한번쯤.,"제주도에 갔다면 한번쯤 가볼만한 곳이죠.
하루쯤은 성산인출봉 근처에서 숙소를 잡고
아침에 올라갔다 오는걸 추천!",1,105,2015/04,4,봄
성산 일출봉,멋지다 그러나 힘들다,"신비롭고 경관 멋지다
우린 남편이 당시 8개월이던 아기를 짊어지고(?) 오르겠다고 의욕을 불태우더니...
그나마 오전이라 나았지만 나도 땀 뻘뻘 흘리며 힘들었는데 남편은 아주 죽을 뻔하심.
제주도 어딜 가나 아기띠나 유모차를 많이 만날 수 있었지만 여기선 우리 말고 딱 한 팀 본것 같다 ㅋㅋ
경치 멋지고 홀 몸으론 오르는 재미가 있지만 아직 아이들이 어린 가족에겐 비추 ㅎㅎ",1,106,2015/09,4,가을
성산 일출봉,경치는 정말 좋습니다만 입장권 발권에 문제가 있습니다.,지난 16년 2월 26일 일출을 보기위해 아침 6시에 도착하였습니다. 일출예정시간이 7시 5분이었기에 넉넉하게 갔다고 생각했습니다. 그런데 입장권을 발매하는 분들이 없더군요. 한 20여분을 기다리니 발권자 한명과 확인자 한명이 오셨습니다. 입장권 발매하는데 거의 20여분을 다시 소모했습니다. 줄서있는 많은 관광객들이 검표확인자에게 현금을 내고 들어갈수 있도록 해달라고 요구했습니다. 제주도까지 왔고 아침일찍 일출보러 성산일출봉에 왔는데 발권이 늦어 일출을 못본다면 얼마나 답답한 노릇입니까...하지만 검표확인자는 본인은 아무 권한이 없으니 인터넷에 불만사항을 접수해달라는 안타까운 이야기만 하더군요...헐...아무튼 어렵게 발권을 하고나서 일출까지 시간은 단 15분....15분동안 성산일출봉에 올라가려다 죽는줄 알았습니다. 게다가 올라가니 수평선에는 구름이 끼어 7시 20분경에서야 구름위 일출만 보고 왔습니다. 성산일출봉의 풍경과 경치는 정말 아름답고 환상적이었습니다. 그러나 그 관리체계는 정말 엉망이네요...혹시 일출보러가시는 분들 미리미리 가셔서 입장권 빨리 준비하셔야 합니다.,1,107,2016/02,4,겨울
성산 일출봉,성산 일출봉 굳굳!!,"성산일출봉~~ 다들 보러가세요#~~&^^&
일출이 장관~ 거기다가 뒤로 돌아보면 제주시의 풍경이 한눈에 화악 잡힐듯 들어온답니다~~~^^&
벗뜨. 짱깽의 습격으로 인한 스트레스가 초금 있습니다^^",1,108,2016/03,4,봄
성산 일출봉,제주도의 대표적인 랜드마크,제주시외버스터미널에서 동일주버스를 타고 갈 수 있습니다. 버스에 따라 성산읍으로 들어가는 버스가 있고 아닌 버스가 있으니 잘 확인 후 타셔야 합니다. 성산일출봉에서 일출을 볼 수 있어서 새벽부터 입장이 가능합니다. 생각보다 경사가 가파른 계단이 많으니 올라가실 때 주의하셔야 합니다.,1,109,2015/04,5,봄
성산 일출봉,비바람과 함께했던 성산 일출봉,"하필 가는날 비가 많이와서 너무 힘들었어요ㅜㅜ
제주도답게 바람이 어마어마하게 불어와서 힘들었지만
실제로 보니 너무 기분좋았어요",1,110,2015/07,4,여름
성산 일출봉,생각보다 가파른 등산코스입니다.,잘 모르고 갔는데 생각보다 가파른 등산코스 였습니다. 제주도의 제1 관광지로 꼽히는 곳이니만큼 풍경도 멋지고 좋습니다. 단 위로 올라가는 길은 생각보다 가팔라 등산을 즐기시지 않거나 관절이 약한 분이면 아래에서 보는걸로 만족하시는 것도 좋을 듯 싶습니다. 입구에 유명한 갈치조림 식당이 있고 주차장 옆에 스타벅스가 있습니다.,1,111,2015/06,4,여름
성산 일출봉,해뜰때 가면 더 좋을듯,아침에 해가 뜰때나 저녁에 해 질때쯤 와서 올라감 괜찮은 모습을 볼수있을듯함. 참고로 약 1시간정도 소요되니 시간은 맞추어서 올라가야함.,1,112,2016/01,4,겨울
성산 일출봉,일몰도 아름다운 곳,성산일출봉은 아마 일출이 아름다워서 일출봉일텐데 일몰을 보고 내려왔습니다. 일몰 또한 아름다웠습니다. 정상까지 올라가는 것이 멀어 보이지만 금방입니다. 꼭 올라가세요. ^^,1,113,2015/11,5,가을
성산 일출봉,제주도의 상징적인 곳이다.,"제주도에는 많은 멋진 자연 경관이 있지만 그 중에서 가장 상징적이면서 멋진 곳은 성산 일출봉이다.
웅장한 모습과 독특한 라인은 새로운 경험을 하게 해준다.",1,114,2015/10,5,가을
성산 일출봉,성산 일출봉은 아무래도,"성산 일출봉에 입장료를 내고 올라가길 한 번, 그 외에는 광치기해안이나 주변에서 올려다보기만 했습니다. 올라가면 풍광이 좋으나 경사가 가파르기 때문에 조금 힘들었습니다. 주변에서 성산 일출봉을 바라보는 것이 더욱 멋있다는 게 개인적인 생각입니다.",1,115,2016/02,5,겨울
성산 일출봉,"자연의 아름다움, 제주도에서 가장 멋진 곳","30분 정도의 가벼운 트래킹으로 만날 수 있는, 해저화산폭발로 형성된 아름다운 성산일출봉. 수십년 전엔 정상의 분화구위에서 축구를 하는 젊은이들도 있었다는 이야기가 새삼 신비롭게 느껴졌다. 성산일출봉은 아주 멀리서 보면 제주의 푸른 바다와 어우러져 한폭의 그림이 따로 없고, 다가가면 그 절벽에 압도되느 느낌이 시각적으로 신선한 충격을 준다. 또 올라가는 길에는 시시각각 더더욱 아름답게 펼쳐지는 사주와 제주 마을들의 풍경이 오르는 내내 자주 발걸음을 멈추게 한다. 어느덧 중국관광객들이 너무 많아져서, 오르는 중간의 매점 직원은 아예 중국사람을 고용한 것인지..중국어로 호객행위를 하고 있어..뭔가 씁쓸한 기분이 들었다. 혹시 이 글을 보는 다른 외국인들이 이 섬이 중국인들의 섬은 아닌지 착각할 일이 없길 바란다. 제주는 명백히 대한민국에서 가장 아름다운 섬이고 대한민국의 남쪽 시작점의 핵심이다.",1,116,2015/05,5,봄
성산 일출봉,좋아요,"경치가 아주 훌륭하구요. 전주도전경이 한눈에보여서 사진찍기에도 아주좋습니다.
정상까지금방갑니다 꼭올라가세요",1,117,2015/06,5,여름
성산 일출봉,서귀포 바다의 배경 선물,서귀포에서는 유명 명소로 자리잡은 곳입니다. 일몰때 태양의 모습은 장관이고 주변 바다와 조화롭네요. 사진찍기에 최상의 장소입니다.,1,118,2015/07,4,여름
성산 일출봉,일몰쯤 가시면 좋아요,"해질녁에 가심 좋아요. , 사람도 많이 없고, 조금 쌀쌀햇지만, 내려올때 보였던 일몰이 너무나 멋있었어요.",1,119,2015/12,5,겨울
성산 일출봉,한번쯤은 올라가보세요,"중학교 때 올라가보고 직장때문에 서귀포에 살면서 항상 가던곳입니다. 뷰 정말 좋구요.
물론 중학교 이후에는 안올라감 ㅋ 힘들어서 ㅋㅋㄱ",1,120,2015/08,5,여름
성산 일출봉,성산 일출봉 위에서 본 풍경,"성산 일출봉에는 많이 가봤지만..처음으로 끝까지 올라가봤어요
그렇게 시간이 오래걸리지 않고..30분이면 올라갈수잇어요
올라가서 본 풍경은 정말 아름다웠어요.",1,121,2015/03,5,봄
성산 일출봉,성산의 랜드마크,올라가는데 조금 힘은 들었는데 꼭대기에서 바라보는 전경이 아름답습니다. 성산 일출봉에서 우도로 가는 길쪽 올렛길이 상당히 평화로웠다고 기억되네요. 그 부근에는 사람도 많이 없어서 한적하기 사색하기 좋습니다.,1,122,2015/09,5,가을
성산 일출봉,"해발180m 나지막하지만 멋진 경치, 태풍같은 바람","입장료 어른 2,000원. 세계자연유산으로 지정된 이후라 그런지 관리가 정말 깔끔하게 잘 되어 있다. 정상까지 가는 길과 내려오는 길이 분리되어 있어 더 편한 듯. 올라가는 동안 경치와 길 옆의 바위들이 멋있었고, 정상 올라가서도 잘 정리된 전망대와 멋진 경치에 감탄을 금치 못했다. 바람이 심하게 부는 날 올라갔는데 멀리 보이는 파도들도 멋있었고, 동족의 우도도 보였다. 서쪽의 섭지코지도 잘 보이고... 구름때문에 한라산을 못봤지만, 오르길 잘 했다는 감탄의 연발사. 내려와서 바로 앞쪽의 던킨을 가니 이미 도너츠는 매진. 스타벅스 가서 커피 한잔 하고 떠나니 기분 최고였다.",1,123,2016/02,5,겨울
성산 일출봉,제주도 오른쪽,"제주도 섬 오른쪽에 세계문화유산 성산 일출봉이 있습니다. 우리나라에 이렇게 아름 다운 일출봉이 있구나 싶습니다. 제주도는 가도 가도 그림같고 매력적이어서 또 가고싶습니다. 멀리서 보면 사다리꼴의 큰 언덕처럼 보이고, 직접 위에 올라가 안쪽을 바라보면 자연의 장엄함에 감탄하게 됩니다.",1,124,2016/06,4,여름
성산 일출봉,그래도 일출을 보기엔 가장 좋아요.,요즘엔 중국인이 너무 많아서 예전같지 않지만 제주도에서 일출을 보기엔 가장 좋은것 같아요.,1,125,2015/06,4,여름
성산 일출봉,중국인들의 성지,"여긴 그냥 중국 입니다. 왜인지 모르겠지만 중국인들의 만남의 장소 , 중국인들의 성지가 되어버렸더군요~
뭣도 모르고 등반 하다가 피를 토할뻔 했지만 경치는 정말 좋습니다. 하지만 그 경치를 보자고 올라가기엔 체력 소모가 너무 큽니다.
체력 저질이신분들은 그냥 언덕 정도 까지만 관광하시고 등반은 하지 마세요!",1,126,2015/07,3,여름
성산 일출봉,좋아요^^,아이들 있어서 높이가지는 못했어요. 그래도 역시 멋지더라구요. 제주명소중 하나이니 꼭 들러보세요 거기서파는 와플이랑 한라봉아이스크림도 기회되심 드셔보세요^^,1,127,2015/04,5,봄
성산 일출봉,날좋은날 일출,"날 좋은 일출은 더할나위없이 좋음.
올라가는데 시간도 걸리고 조금 힘드니
30분정도는 생각하고 미리 도착하는게 좋아요",1,128,2016/02,5,겨울
